scale_mult,weights,alpha,cv_MAE,cv_MAE_sd,model,search_scope
2.0,"(1.0,)",9.999999999999999e-06,3.7158117967097763,0.7990384918576409,li_rbf,outer_fold_1
2.0,"(1.0,)",0.00021544346900318823,2.866005406741482,0.7209173252668802,li_rbf,outer_fold_1
2.0,"(1.0,)",0.004641588833612777,2.268031777116931,0.2201052438823632,li_rbf,outer_fold_1
2.0,"(1.0,)",0.1,2.257049524081183,0.17068709585406736,li_rbf,outer_fold_1
2.0,"(1.0,)",2.154434690031882,2.4492616940483853,0.41643777341066424,li_rbf,outer_fold_1
2.0,"(1.0,)",46.41588833612773,2.640331016893973,0.5674965792437925,li_rbf,outer_fold_1
2.0,"(1.0,)",1000.0,2.669491636298415,0.5716590367619617,li_rbf,outer_fold_1
4.0,"(1.0,)",9.999999999999999e-06,3.2169120476285116,0.873308933696509,li_rbf,outer_fold_1
4.0,"(1.0,)",0.00021544346900318823,2.396067545443621,0.2894499920163824,li_rbf,outer_fold_1
4.0,"(1.0,)",0.004641588833612777,2.32379869211002,0.1574345911766076,li_rbf,outer_fold_1
4.0,"(1.0,)",0.1,2.383422603581329,0.19632684127842676,li_rbf,outer_fold_1
4.0,"(1.0,)",2.154434690031882,2.550927045261951,0.5405746441760396,li_rbf,outer_fold_1
4.0,"(1.0,)",46.41588833612773,2.6619901185832706,0.5704991258444695,li_rbf,outer_fold_1
4.0,"(1.0,)",1000.0,2.6706095271567722,0.5718043776244875,li_rbf,outer_fold_1
0.25,"(1.0,)",9.999999999999999e-06,2.0253504983943134,0.5392604616025158,li_rbf,outer_fold_2
0.25,"(1.0,)",0.00021544346900318823,2.000699357443948,0.5592204420827913,li_rbf,outer_fold_2
0.25,"(1.0,)",0.004641588833612777,2.0042686447513773,0.5444737454863231,li_rbf,outer_fold_2
0.25,"(1.0,)",0.1,2.029083888161308,0.552230464398101,li_rbf,outer_fold_2
0.25,"(1.0,)",2.154434690031882,2.3125039121344795,0.4734296850802642,li_rbf,outer_fold_2
0.25,"(1.0,)",46.41588833612773,2.8290489958959335,0.47200935979825354,li_rbf,outer_fold_2
0.25,"(1.0,)",1000.0,2.916286384349994,0.5119979532366618,li_rbf,outer_fold_2
0.5,"(1.0,)",9.999999999999999e-06,2.796352932914397,0.6351283258642967,li_rbf,outer_fold_2
0.5,"(1.0,)",0.00021544346900318823,2.193994869455792,0.32447338991384306,li_rbf,outer_fold_2
0.5,"(1.0,)",0.004641588833612777,2.0989890269372973,0.39911339394772655,li_rbf,outer_fold_2
0.5,"(1.0,)",0.1,1.9521741123981964,0.5581576098457232,li_rbf,outer_fold_2
0.5,"(1.0,)",2.154434690031882,2.0138906156992515,0.5483075936207441,li_rbf,outer_fold_2
0.5,"(1.0,)",46.41588833612773,2.6998824330395674,0.4076873784180817,li_rbf,outer_fold_2
0.5,"(1.0,)",1000.0,2.9074280807865116,0.5073980235897139,li_rbf,outer_fold_2
1.0,"(1.0,)",9.999999999999999e-06,3.108925323351513,0.47865895865716035,li_rbf,outer_fold_2
1.0,"(1.0,)",0.00021544346900318823,2.8732013793293576,0.41477500776460857,li_rbf,outer_fold_2
1.0,"(1.0,)",0.004641588833612777,2.2870510370822528,0.7094652857745816,li_rbf,outer_fold_2
1.0,"(1.0,)",0.1,1.7976522964227772,0.4764272405005212,li_rbf,outer_fold_2
1.0,"(1.0,)",2.154434690031882,2.089812434707739,0.24816707533333265,li_rbf,outer_fold_2
1.0,"(1.0,)",46.41588833612773,2.7444993028385083,0.4475472202810047,li_rbf,outer_fold_2
1.0,"(1.0,)",1000.0,2.9110700358371946,0.5105623426677202,li_rbf,outer_fold_2
2.0,"(1.0,)",9.999999999999999e-06,3.8787953621793343,0.9858294346559299,li_rbf,outer_fold_2
2.0,"(1.0,)",0.00021544346900318823,2.682234767765868,0.8473134581181876,li_rbf,outer_fold_2
2.0,"(1.0,)",0.004641588833612777,1.881391205453608,0.4185009299434303,li_rbf,outer_fold_2
2.0,"(1.0,)",0.1,1.94412290599537,0.33796732151721426,li_rbf,outer_fold_2
2.0,"(1.0,)",2.154434690031882,2.450892623004241,0.2878008826032054,li_rbf,outer_fold_2
2.0,"(1.0,)",46.41588833612773,2.847852275488381,0.49567873136612506,li_rbf,outer_fold_2
2.0,"(1.0,)",1000.0,2.91740519834576,0.5133660285549073,li_rbf,outer_fold_2
4.0,"(1.0,)",9.999999999999999e-06,3.1933954596418905,0.913134314965883,li_rbf,outer_fold_2
4.0,"(1.0,)",0.00021544346900318823,2.035574045637267,0.44038984902169603,li_rbf,outer_fold_2
4.0,"(1.0,)",0.004641588833612777,2.009495876406766,0.5045637290999087,li_rbf,outer_fold_2
4.0,"(1.0,)",0.1,2.307059898410988,0.19143082710133155,li_rbf,outer_fold_2
4.0,"(1.0,)",2.154434690031882,2.681956413386697,0.42211031096252094,li_rbf,outer_fold_2
4.0,"(1.0,)",46.41588833612773,2.8996333707582282,0.509714638764405,li_rbf,outer_fold_2
4.0,"(1.0,)",1000.0,2.920066169276465,0.5140787339395753,li_rbf,outer_fold_2
0.25,"(1.0,)",9.999999999999999e-06,1.8061991785939935,0.39036600099274216,li_rbf,outer_fold_3
0.25,"(1.0,)",0.00021544346900318823,1.7303833624873328,0.2979964367405121,li_rbf,outer_fold_3
0.25,"(1.0,)",0.004641588833612777,1.7308654527623724,0.29655835886319043,li_rbf,outer_fold_3
0.25,"(1.0,)",0.1,1.733960651047075,0.28877265526233925,li_rbf,outer_fold_3
0.25,"(1.0,)",2.154434690031882,2.0251180549674417,0.2033207121968412,li_rbf,outer_fold_3
0.25,"(1.0,)",46.41588833612773,2.6913991843545446,0.5116849629839175,li_rbf,outer_fold_3
0.25,"(1.0,)",1000.0,2.770340123423444,0.5494717100657142,li_rbf,outer_fold_3
0.5,"(1.0,)",9.999999999999999e-06,1.8487902829930454,0.45629436632948295,li_rbf,outer_fold_3
0.5,"(1.0,)",0.00021544346900318823,1.8356512499811506,0.4580028926909122,li_rbf,outer_fold_3
0.5,"(1.0,)",0.004641588833612777,1.7920417640529833,0.40392114539996193,li_rbf,outer_fold_3
0.5,"(1.0,)",0.1,1.6539995019844786,0.3302078496003844,li_rbf,outer_fold_3
0.5,"(1.0,)",2.154434690031882,1.720724400894613,0.32478478661206617,li_rbf,outer_fold_3
0.5,"(1.0,)",46.41588833612773,2.5387299576189957,0.40414623091860413,li_rbf,outer_fold_3
0.5,"(1.0,)",1000.0,2.760536708045391,0.5432619689345182,li_rbf,outer_fold_3
1.0,"(1.0,)",9.999999999999999e-06,2.4785349188978185,0.4352664911239965,li_rbf,outer_fold_3
1.0,"(1.0,)",0.00021544346900318823,2.357912648614832,0.41197235103110325,li_rbf,outer_fold_3
1.0,"(1.0,)",0.004641588833612777,1.9817917843552881,0.4378729185212555,li_rbf,outer_fold_3
1.0,"(1.0,)",0.1,1.7346140449847705,0.4750699478345383,li_rbf,outer_fold_3
1.0,"(1.0,)",2.154434690031882,1.9965694597399872,0.12162389675267513,li_rbf,outer_fold_3
1.0,"(1.0,)",46.41588833612773,2.6210745080861173,0.45928914677674754,li_rbf,outer_fold_3
1.0,"(1.0,)",1000.0,2.765602716846262,0.5463292744267289,li_rbf,outer_fold_3
2.0,"(1.0,)",9.999999999999999e-06,2.973346553098996,0.749949949977485,li_rbf,outer_fold_3
2.0,"(1.0,)",0.00021544346900318823,2.416317949436319,0.43239077911437246,li_rbf,outer_fold_3
2.0,"(1.0,)",0.004641588833612777,1.895089727578239,0.5846419157986267,li_rbf,outer_fold_3
2.0,"(1.0,)",0.1,1.8847645015527588,0.2734418929668588,li_rbf,outer_fold_3
2.0,"(1.0,)",2.154434690031882,2.3992506223196863,0.2254091829678734,li_rbf,outer_fold_3
2.0,"(1.0,)",46.41588833612773,2.723387492799037,0.5219964483082281,li_rbf,outer_fold_3
2.0,"(1.0,)",1000.0,2.7717163803983818,0.5497258770152086,li_rbf,outer_fold_3
4.0,"(1.0,)",9.999999999999999e-06,2.7037729551729806,0.47333177098672635,li_rbf,outer_fold_3
4.0,"(1.0,)",0.00021544346900318823,2.044554059458024,0.6001165219202488,li_rbf,outer_fold_3
4.0,"(1.0,)",0.004641588833612777,1.8925342629281783,0.356039760012036,li_rbf,outer_fold_3
4.0,"(1.0,)",0.1,2.258564226316567,0.17397155358973013,li_rbf,outer_fold_3
4.0,"(1.0,)",2.154434690031882,2.621929340364064,0.4395644264735172,li_rbf,outer_fold_3
4.0,"(1.0,)",46.41588833612773,2.760090958657317,0.5436312604863297,li_rbf,outer_fold_3
4.0,"(1.0,)",1000.0,2.7737462632801426,0.5507640779369206,li_rbf,outer_fold_3
0.25,"(1.0,)",9.999999999999999e-06,1.983877073637003,0.36020612559023724,li_rbf,outer_fold_4
0.25,"(1.0,)",0.00021544346900318823,1.8820048769640558,0.13291113576086094,li_rbf,outer_fold_4
0.25,"(1.0,)",0.004641588833612777,1.8924521537365653,0.17499473492594286,li_rbf,outer_fold_4
0.25,"(1.0,)",0.1,1.9314275990156187,0.20440357107995594,li_rbf,outer_fold_4
0.25,"(1.0,)",2.154434690031882,2.1769852654969832,0.3989986805491144,li_rbf,outer_fold_4
0.25,"(1.0,)",46.41588833612773,2.40804244064858,0.49173868704676754,li_rbf,outer_fold_4
0.25,"(1.0,)",1000.0,2.4244032638506714,0.49370630336579197,li_rbf,outer_fold_4
0.5,"(1.0,)",9.999999999999999e-06,2.68156074994463,0.5702081309174876,li_rbf,outer_fold_4
0.5,"(1.0,)",0.00021544346900318823,1.8433713678356867,0.156852617240983,li_rbf,outer_fold_4
0.5,"(1.0,)",0.004641588833612777,1.8238258585481992,0.14252008339602654,li_rbf,outer_fold_4
0.5,"(1.0,)",0.1,1.7081319666778392,0.2667695491028835,li_rbf,outer_fold_4
0.5,"(1.0,)",2.154434690031882,1.9284933831743793,0.13734378337653133,li_rbf,outer_fold_4
0.5,"(1.0,)",46.41588833612773,2.339746446032877,0.4217713356943055,li_rbf,outer_fold_4
0.5,"(1.0,)",1000.0,2.4204225490760076,0.4895955700678752,li_rbf,outer_fold_4
1.0,"(1.0,)",9.999999999999999e-06,2.5385102271148625,0.8387857520646215,li_rbf,outer_fold_4
1.0,"(1.0,)",0.00021544346900318823,2.3483194019960503,0.6558319160035357,li_rbf,outer_fold_4
1.0,"(1.0,)",0.004641588833612777,1.9677004029166354,0.4534256581739015,li_rbf,outer_fold_4
1.0,"(1.0,)",0.1,1.7857427233157666,0.1563019274180883,li_rbf,outer_fold_4
1.0,"(1.0,)",2.154434690031882,2.0244773070160473,0.2777323844629773,li_rbf,outer_fold_4
1.0,"(1.0,)",46.41588833612773,2.3487771329343765,0.4584711508237133,li_rbf,outer_fold_4
1.0,"(1.0,)",1000.0,2.4210095233070255,0.4917747209993276,li_rbf,outer_fold_4
2.0,"(1.0,)",9.999999999999999e-06,3.3005226483063694,1.530775612932951,li_rbf,outer_fold_4
2.0,"(1.0,)",0.00021544346900318823,2.537900123772957,0.9267749615726183,li_rbf,outer_fold_4
2.0,"(1.0,)",0.004641588833612777,1.971215865556959,0.27550125368985856,li_rbf,outer_fold_4
2.0,"(1.0,)",0.1,1.914006933854366,0.208946214660768,li_rbf,outer_fold_4
2.0,"(1.0,)",2.154434690031882,2.2179844309712924,0.3725706647280694,li_rbf,outer_fold_4
2.0,"(1.0,)",46.41588833612773,2.3964286408146145,0.4859755286192316,li_rbf,outer_fold_4
2.0,"(1.0,)",1000.0,2.4236817954001166,0.49329774390627534,li_rbf,outer_fold_4
4.0,"(1.0,)",9.999999999999999e-06,2.9880369629023873,1.202362276758356,li_rbf,outer_fold_4
4.0,"(1.0,)",0.00021544346900318823,2.118873932963721,0.38953448999949286,li_rbf,outer_fold_4
4.0,"(1.0,)",0.004641588833612777,1.9858350323567997,0.13733737956329672,li_rbf,outer_fold_4
4.0,"(1.0,)",0.1,2.1539483631892575,0.33403135098767844,li_rbf,outer_fold_4
4.0,"(1.0,)",2.154434690031882,2.3317757056646204,0.4530633732014181,li_rbf,outer_fold_4
4.0,"(1.0,)",46.41588833612773,2.417105389945538,0.4919859738182089,li_rbf,outer_fold_4
4.0,"(1.0,)",1000.0,2.424733204432475,0.49361355477786284,li_rbf,outer_fold_4
0.25,"(1.0,)",9.999999999999999e-06,1.97199143374676,0.5995429296830402,li_rbf,outer_fold_5
0.25,"(1.0,)",0.00021544346900318823,1.921557590236322,0.5356682003270647,li_rbf,outer_fold_5
0.25,"(1.0,)",0.004641588833612777,1.9288638640416242,0.49814745039081665,li_rbf,outer_fold_5
0.25,"(1.0,)",0.1,1.9478224037007896,0.5003364273622412,li_rbf,outer_fold_5
0.25,"(1.0,)",2.154434690031882,2.2360948010261112,0.5057254773920514,li_rbf,outer_fold_5
0.25,"(1.0,)",46.41588833612773,2.6894091578882247,0.681343296451186,li_rbf,outer_fold_5
0.25,"(1.0,)",1000.0,2.7434578593460053,0.7117800484079009,li_rbf,outer_fold_5
0.5,"(1.0,)",9.999999999999999e-06,2.8886117668185385,0.5841955605740267,li_rbf,outer_fold_5
0.5,"(1.0,)",0.00021544346900318823,2.0784426781016854,0.44418228831847645,li_rbf,outer_fold_5
0.5,"(1.0,)",0.004641588833612777,2.0450212490587987,0.41687963459381666,li_rbf,outer_fold_5
0.5,"(1.0,)",0.1,1.834081383251644,0.4194833667252819,li_rbf,outer_fold_5
0.5,"(1.0,)",2.154434690031882,2.01246714128344,0.1978266727024017,li_rbf,outer_fold_5
0.5,"(1.0,)",46.41588833612773,2.585834867909771,0.5322608487017384,li_rbf,outer_fold_5
0.5,"(1.0,)",1000.0,2.73612681284978,0.7034155826823882,li_rbf,outer_fold_5
1.0,"(1.0,)",9.999999999999999e-06,2.896264324553471,0.31459361023315985,li_rbf,outer_fold_5
1.0,"(1.0,)",0.00021544346900318823,2.758192236550779,0.2626873361396328,li_rbf,outer_fold_5
1.0,"(1.0,)",0.004641588833612777,2.1108467119628203,0.4418793765734498,li_rbf,outer_fold_5
1.0,"(1.0,)",0.1,1.9130708479353347,0.3291665742217671,li_rbf,outer_fold_5
1.0,"(1.0,)",2.154434690031882,2.205775611483762,0.14651132769221023,li_rbf,outer_fold_5
1.0,"(1.0,)",46.41588833612773,2.6393695593825073,0.5536082136042363,li_rbf,outer_fold_5
1.0,"(1.0,)",1000.0,2.739249644928165,0.7053885808673673,li_rbf,outer_fold_5
2.0,"(1.0,)",9.999999999999999e-06,3.260552902130431,0.49304508025346966,li_rbf,outer_fold_5
2.0,"(1.0,)",0.00021544346900318823,2.4265169915868308,0.6252095938370693,li_rbf,outer_fold_5
2.0,"(1.0,)",0.004641588833612777,2.0747487505788658,0.40730369204254385,li_rbf,outer_fold_5
2.0,"(1.0,)",0.1,2.0828699336615357,0.10302207351038344,li_rbf,outer_fold_5
2.0,"(1.0,)",2.154434690031882,2.5306118252703236,0.22147303229394794,li_rbf,outer_fold_5
2.0,"(1.0,)",46.41588833612773,2.7054569508600923,0.6532289055959892,li_rbf,outer_fold_5
2.0,"(1.0,)",1000.0,2.744074964237598,0.7104671301509857,li_rbf,outer_fold_5
4.0,"(1.0,)",9.999999999999999e-06,2.6551550628305676,0.7589133172596924,li_rbf,outer_fold_5
4.0,"(1.0,)",0.00021544346900318823,2.2246459418555347,0.5041473471953013,li_rbf,outer_fold_5
4.0,"(1.0,)",0.004641588833612777,2.0643260775961485,0.10803215270471045,li_rbf,outer_fold_5
4.0,"(1.0,)",0.1,2.432894819497138,0.20214135122473997,li_rbf,outer_fold_5
4.0,"(1.0,)",2.154434690031882,2.65746565382216,0.42179808237627153,li_rbf,outer_fold_5
4.0,"(1.0,)",46.41588833612773,2.734187992171578,0.6965844105385908,li_rbf,outer_fold_5
4.0,"(1.0,)",1000.0,2.7457220172727133,0.7125539056787429,li_rbf,outer_fold_5
0.25,"(1.0,)",9.999999999999999e-06,2.0697934554542265,0.466956088931733,li_rbf,full_train
0.25,"(1.0,)",0.00021544346900318823,1.9851326313515743,0.46326426237989565,li_rbf,full_train
0.25,"(1.0,)",0.004641588833612777,1.9901445535452325,0.42826826388602746,li_rbf,full_train
0.25,"(1.0,)",0.1,1.9850670046212602,0.4038112600743843,li_rbf,full_train
0.25,"(1.0,)",2.154434690031882,2.1888316399889227,0.22559520712211084,li_rbf,full_train
0.25,"(1.0,)",46.41588833612773,2.6421632384515186,0.21561051033142486,li_rbf,full_train
0.25,"(1.0,)",1000.0,2.7105734169128524,0.2672438371212751,li_rbf,full_train
0.5,"(1.0,)",9.999999999999999e-06,2.5931101527071108,0.5304446985978629,li_rbf,full_train
0.5,"(1.0,)",0.00021544346900318823,2.112499903985851,0.40449303383860546,li_rbf,full_train
0.5,"(1.0,)",0.004641588833612777,2.0326390720636427,0.37838555399205664,li_rbf,full_train
0.5,"(1.0,)",0.1,1.8755413929777247,0.4241870511638189,li_rbf,full_train
0.5,"(1.0,)",2.154434690031882,1.9187607700368914,0.3517648575730131,li_rbf,full_train
0.5,"(1.0,)",46.41588833612773,2.5115149831411463,0.16144578292124526,li_rbf,full_train
0.5,"(1.0,)",1000.0,2.7015540201838526,0.26303786087289915,li_rbf,full_train
1.0,"(1.0,)",9.999999999999999e-06,2.943149980738711,0.520851262136284,li_rbf,full_train
1.0,"(1.0,)",0.00021544346900318823,2.671780518388589,0.3534391845758828,li_rbf,full_train
1.0,"(1.0,)",0.004641588833612777,2.0777656304376304,0.3671260221127659,li_rbf,full_train
1.0,"(1.0,)",0.1,1.7392604748067382,0.3941213286101425,li_rbf,full_train
1.0,"(1.0,)",2.154434690031882,1.9739595341420593,0.22590884548234977,li_rbf,full_train
1.0,"(1.0,)",46.41588833612773,2.5513158275271537,0.24335271417880877,li_rbf,full_train
1.0,"(1.0,)",1000.0,2.704459064478336,0.26817961666750095,li_rbf,full_train
2.0,"(1.0,)",9.999999999999999e-06,3.5030344136957536,0.646843560316391,li_rbf,full_train
2.0,"(1.0,)",0.00021544346900318823,2.452335991280519,0.5228525208989879,li_rbf,full_train
2.0,"(1.0,)",0.004641588833612777,1.7204728428506346,0.3735080004055817,li_rbf,full_train
2.0,"(1.0,)",0.1,1.8342341043237176,0.22749599348670924,li_rbf,full_train
2.0,"(1.0,)",2.154434690031882,2.2815872540434428,0.24739101817940248,li_rbf,full_train
2.0,"(1.0,)",46.41588833612773,2.6493782638247216,0.26740294667724196,li_rbf,full_train
2.0,"(1.0,)",1000.0,2.710791359110183,0.269813596753159,li_rbf,full_train
4.0,"(1.0,)",9.999999999999999e-06,2.7839977730705217,0.4993575489610268,li_rbf,full_train
4.0,"(1.0,)",0.00021544346900318823,1.848378244180245,0.3952696169977652,li_rbf,full_train
4.0,"(1.0,)",0.004641588833612777,1.9117828499441207,0.2837163361754653,li_rbf,full_train
4.0,"(1.0,)",0.1,2.0927678077803975,0.23599245862843957,li_rbf,full_train
4.0,"(1.0,)",2.154434690031882,2.5102843228307727,0.26390680572310826,li_rbf,full_train
4.0,"(1.0,)",46.41588833612773,2.695396820349578,0.2694118063258965,li_rbf,full_train
4.0,"(1.0,)",1000.0,2.7132304657147075,0.26999731776441643,li_rbf,full_train
0.25,"(1.0,)",9.999999999999999e-06,1.977167723001643,0.3233017626782712,li_clr_rbf,outer_fold_1
0.25,"(1.0,)",0.00021544346900318823,1.7691950528529572,0.20558142105289046,li_clr_rbf,outer_fold_1
0.25,"(1.0,)",0.004641588833612777,1.759325223807632,0.1662498189434755,li_clr_rbf,outer_fold_1
0.25,"(1.0,)",0.1,1.754762644435491,0.1319704713996864,li_clr_rbf,outer_fold_1
0.25,"(1.0,)",2.154434690031882,2.1442037941705547,0.39115950220273854,li_clr_rbf,outer_fold_1
0.25,"(1.0,)",46.41588833612773,2.6079229223186307,0.5734287544060414,li_clr_rbf,outer_fold_1
0.25,"(1.0,)",1000.0,2.6678742694166133,0.5720812016319716,li_clr_rbf,outer_fold_1
0.5,"(1.0,)",9.999999999999999e-06,2.271266669322176,0.41627860805638073,li_clr_rbf,outer_fold_1
0.5,"(1.0,)",0.00021544346900318823,1.9645850612352695,0.35652546007711095,li_clr_rbf,outer_fold_1
0.5,"(1.0,)",0.004641588833612777,1.81641083369326,0.2524065350279911,li_clr_rbf,outer_fold_1
0.5,"(1.0,)",0.1,1.6974202634078446,0.16237416420376585,li_clr_rbf,outer_fold_1
0.5,"(1.0,)",2.154434690031882,2.184367010019647,0.36030828234904794,li_clr_rbf,outer_fold_1
0.5,"(1.0,)",46.41588833612773,2.611381679999912,0.5633616766294234,li_clr_rbf,outer_fold_1
0.5,"(1.0,)",1000.0,2.667938452651871,0.571817445022811,li_clr_rbf,outer_fold_1
1.0,"(1.0,)",9.999999999999999e-06,3.633946465723481,1.1681774858456597,li_clr_rbf,outer_fold_1
1.0,"(1.0,)",0.00021544346900318823,2.268909483962732,0.4194958672281295,li_clr_rbf,outer_fold_1
1.0,"(1.0,)",0.004641588833612777,1.915193189236736,0.3008262476508426,li_clr_rbf,outer_fold_1
1.0,"(1.0,)",0.1,1.8962348825620818,0.3279511945193603,li_clr_rbf,outer_fold_1
1.0,"(1.0,)",2.154434690031882,2.4433195486034966,0.37317172411666394,li_clr_rbf,outer_fold_1
1.0,"(1.0,)",46.41588833612773,2.639544157562271,0.5647418007858169,li_clr_rbf,outer_fold_1
1.0,"(1.0,)",1000.0,2.6693791111427565,0.5718366266874921,li_clr_rbf,outer_fold_1
2.0,"(1.0,)",9.999999999999999e-06,2.7542897040694756,0.6686033309870989,li_clr_rbf,outer_fold_1
2.0,"(1.0,)",0.00021544346900318823,2.181383655704998,0.39300949762530824,li_clr_rbf,outer_fold_1
2.0,"(1.0,)",0.004641588833612777,1.9771436293624023,0.2861219172682711,li_clr_rbf,outer_fold_1
2.0,"(1.0,)",0.1,2.2717259553897025,0.3365913560957819,li_clr_rbf,outer_fold_1
2.0,"(1.0,)",2.154434690031882,2.558729302827032,0.46807519625074734,li_clr_rbf,outer_fold_1
2.0,"(1.0,)",46.41588833612773,2.6599337354722055,0.5708848517236516,li_clr_rbf,outer_fold_1
2.0,"(1.0,)",1000.0,2.670490283637694,0.5718785229551325,li_clr_rbf,outer_fold_1
4.0,"(1.0,)",9.999999999999999e-06,2.4452953778312443,0.3968693999913272,li_clr_rbf,outer_fold_1
4.0,"(1.0,)",0.00021544346900318823,2.2156734109834004,0.46343277739513267,li_clr_rbf,outer_fold_1
4.0,"(1.0,)",0.004641588833612777,2.206062369996614,0.38330474882270965,li_clr_rbf,outer_fold_1
4.0,"(1.0,)",0.1,2.4649243303183086,0.3329992328922951,li_clr_rbf,outer_fold_1
4.0,"(1.0,)",2.154434690031882,2.6188661675927007,0.5548249445716047,li_clr_rbf,outer_fold_1
4.0,"(1.0,)",46.41588833612773,2.667856259208036,0.5719196940459959,li_clr_rbf,outer_fold_1
4.0,"(1.0,)",1000.0,2.6708903993318103,0.5718766569527118,li_clr_rbf,outer_fold_1
0.25,"(1.0,)",9.999999999999999e-06,1.8354367713637596,0.5253868547402227,li_clr_rbf,outer_fold_2
0.25,"(1.0,)",0.00021544346900318823,1.7041660972332882,0.4156907735681882,li_clr_rbf,outer_fold_2
0.25,"(1.0,)",0.004641588833612777,1.71393460686145,0.42879628054639285,li_clr_rbf,outer_fold_2
0.25,"(1.0,)",0.1,1.8031110548507323,0.3998192836051085,li_clr_rbf,outer_fold_2
0.25,"(1.0,)",2.154434690031882,2.0380927130413973,0.6189024388612623,li_clr_rbf,outer_fold_2
0.25,"(1.0,)",46.41588833612773,2.69771443118643,0.44530254166673405,li_clr_rbf,outer_fold_2
0.25,"(1.0,)",1000.0,2.907424197232114,0.5092980534046008,li_clr_rbf,outer_fold_2
0.5,"(1.0,)",9.999999999999999e-06,2.3964191539148416,0.9344300428223918,li_clr_rbf,outer_fold_2
